523 ,0,2562 ,3 ,Algarve,37.2454248,-8.15092517307923,2,14 ,6,2," ""Anlage Aldeia, Algarve"".
"
524 ,4,2371 ,3 ,Algarve,37.2454248,-8.15092517307923,2,7 ,7,2," ""Anlage Aldeia, Algarve"".
"
525 ,0,3271 ,3 ,Algarve,37.2454248,-8.15092517307923,2,21 ,9,3," ""Hotel Tropico, Algarve"".
"
526 ,0,3398 ,2 ,Algarve,37.2454248,-8.15092517307923,2,14 ,8,3," ""Hotel Tropico, Algarve"".
"
527 ,0,2998 ,2 ,Algarve,37.2454248,-8.15092517307923,2,14 ,6,3," ""Hotel Tropico, Algarve"".
"
528 ,0,4253 ,4 ,Algarve,37.2454248,-8.15092517307923,2,7 ,7,3," ""Hotel California, Algarve"".
"
529 ,0,3758 ,2 ,Algarve,37.2454248,-8.15092517307923,2,14 ,9,3," ""Hotel California, Algarve"".
"
530 ,4,4885 ,3 ,Algarve,37.2454248,-8.15092517307923,2,14 ,6,3," ""Hotel California, Algarve"".
"
531 ,4,3958 ,2 ,Algarve,37.2454248,-8.15092517307923,2,21 ,5,3," ""Hotel California, Algarve"".
"
532 ,4,2678 ,2 ,Algarve,37.2454248,-8.15092517307923,2,7 ,7,3," ""Eurotel Altura, Algarve"".
"
533 ,2,3078 ,2 ,Algarve,37.2454248,-8.15092517307923,2,14 ,4,3," ""Eurotel Altura, Algarve"".
"
534 ,2,2158 ,2 ,Algarve,37.2454248,-8.15092517307923,2,7 ,10,3," ""Eurotel Altura, Algarve"".
"
535 ,0,3642 ,3 ,Algarve,37.2454248,-8.15092517307923,2,14 ,7,4," ""Hotel Neptuno, Algarve"".
"
536 ,4,4533 ,4 ,Algarve,37.2454248,-8.15092517307923,2,14 ,8,4," ""Hotel Neptuno, Algarve"".
"
537 ,0,3518 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,6,2," ""Anlage Canico, Madeira"".
"
538 ,0,3440 ,3 ,Madeira,32.75175465,-16.9817465612925,2,14 ,7,2," ""Anlage Canico, Madeira"".
"
539 ,0,4126 ,3 ,Madeira,32.75175465,-16.9817465612925,2,21 ,8,2," ""Anlage Canico, Madeira"".
"
540 ,4,3518 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,9,2," ""Anlage Canico, Madeira"".
"
541 ,0,3238 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,6,3," ""Hotel Mimosa, Madeira"".
"
542 ,0,4091 ,4 ,Madeira,32.75175465,-16.9817465612925,2,7 ,7,3," ""Hotel Mimosa, Madeira"".
"
543 ,0,4452 ,3 ,Madeira,32.75175465,-16.9817465612925,2,21 ,9,3," ""Hotel Mimosa, Madeira"".
"
544 ,4,3598 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,8,3," ""Hotel Orca Praia, Madeira"".
"
545 ,4,4438 ,2 ,Madeira,32.75175465,-16.9817465612925,2,21 ,9,3," ""Hotel Orca Praia, Madeira"".
"
546 ,2,4318 ,2 ,Madeira,32.75175465,-16.9817465612925,2,21 ,5,3," ""Hotel Orca Praia, Madeira"".
"
547 ,2,3318 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,10,3," ""Hotel Orca Praia, Madeira"".
"
548 ,0,2922 ,3 ,Madeira,32.75175465,-16.9817465612925,2,7 ,7,4," ""Hotel Raga, Madeira"".
"
549 ,0,5225 ,4 ,Madeira,32.75175465,-16.9817465612925,2,14 ,8,4," ""Hotel Raga, Madeira"".
"
550 ,4,3989 ,2 ,Madeira,32.75175465,-16.9817465612925,2,14 ,6,4," ""Hotel Oasis Atlantic, Madeira"".
"
551 ,4,3897 ,3 ,Madeira,32.75175465,-16.9817465612925,2,7 ,7,4," ""Hotel Oasis Atlantic, Madeira"".
"
552 ,2,469 ,4 ,Sweden,59.6749712,14.5208584,1,7 ,6,6," ""H.Flat Sweden"".
"
553 ,2,799 ,6 ,Sweden,59.6749712,14.5208584,1,7 ,7,6," ""H.Flat Sweden"".
"
554 ,2,519 ,5 ,Sweden,59.6749712,14.5208584,1,7 ,8,6," ""H.Flat Sweden"".
"
555 ,2,539 ,4 ,Sweden,59.6749712,14.5208584,1,7 ,9,6," ""H.Flat Sweden"".
"
556 ,2,989 ,6 ,Sweden,59.6749712,14.5208584,1,7 ,10,6," ""H.Flat Sweden"".
"
557 ,2,649 ,6 ,Sweden,59.6749712,14.5208584,1,7 ,8,6," ""H.Flat Sweden"".
"
558 ,2,779 ,4 ,Sweden,59.6749712,14.5208584,1,7 ,7,6," ""H.Flat Sweden"".
"
559 ,2,1578 ,4 ,Sweden,59.6749712,14.5208584,1,14 ,6,6," ""H.Flat Sweden"".
"
560 ,2,1538 ,4 ,Sweden,59.6749712,14.5208584,1,14 ,7,6," ""H.Flat Sweden"".
"
561 ,2,1318 ,4 ,Sweden,59.6749712,14.5208584,1,14 ,8,6," ""H.Flat Sweden"".
"
562 ,2,1178 ,6 ,Sweden,59.6749712,14.5208584,1,14 ,9,6," ""H.Flat Sweden"".
"
563 ,1,639 ,6 ,Sweden,59.6749712,14.5208584,1,7 ,6,6," ""H.Flat Sweden"".
"
564 ,1,799 ,6 ,Sweden,59.6749712,14.5208584,1,7 ,7,6," ""H.Flat Sweden"".
"
565 ,1,789 ,4 ,Sweden,59.6749712,14.5208584,1,7 ,8,6," ""H.Flat Sweden"".
"
566 ,1,938 ,4 ,Sweden,59.6749712,14.5208584,1,14 ,9,6," ""H.Flat Sweden"".
"
567 ,1,764 ,3 ,Alps,45.9531685,9.23790745975765,1,7 ,5,6," ""H.Flat Switzerland"".
"
568 ,1,494 ,2 ,Alps,45.9531685,9.23790745975765,1,7 ,6,6," ""H.Flat Switzerland"".
"
569 ,1,989 ,6 ,Alps,45.9531685,9.23790745975765,1,7 ,7,6," ""H.Flat Switzerland"".
"
570 ,1,799 ,4 ,Alps,45.9531685,9.23790745975765,1,7 ,8,6," ""H.Flat Switzerland"".
"
571 ,1,839 ,2 ,Alps,45.9531685,9.23790745975765,1,7 ,9,6," ""H.Flat Switzerland"".
"
572 ,1,799 ,3 ,Alps,45.9531685,9.23790745975765,1,7 ,6,6," ""H.Flat Switzerland"".
"
573 ,1,779 ,6 ,Alps,45.9531685,9.23790745975765,1,7 ,7,6," ""H.Flat Switzerland"".
"
574 ,1,529 ,4 ,Alps,45.9531685,9.23790745975765,1,7 ,8,6," ""H.Flat Switzerland"".
"
575 ,1,858 ,3 ,Alps,45.9531685,9.23790745975765,1,14 ,9,6," ""H.Flat Switzerland"".
"
576 ,1,1303 ,4 ,Alps,45.9531685,9.23790745975765,1,14 ,6,6," ""H.Flat Switzerland"".
"
577 ,1,738 ,6 ,Alps,45.9531685,9.23790745975765,1,14 ,5,6," ""H.Flat Switzerland"".
"
578 ,1,908 ,2 ,Alps,45.9531685,9.23790745975765,1,14 ,7,6," ""H.Flat Switzerland"".
"
579 ,2,729 ,3 ,Alps,45.9531685,9.23790745975765,1,7 ,5,6," ""H.Flat Switzerland"".
"
580 ,2,779 ,6 ,Alps,45.9531685,9.23790745975765,1,7 ,6,6," ""H.Flat Switzerland"".
"
581 ,2,519 ,4 ,Alps,45.9531685,9.23790745975765,1,7 ,7,6," ""H.Flat Switzerland"".
"
582 ,2,1184 ,4 ,Alps,45.9531685,9.23790745975765,1,7 ,8,6," ""H.Flat Switzerland"".
"
583 ,2,629 ,2 ,Alps,45.9531685,9.23790745975765,1,7 ,9,6," ""H.Flat Switzerland"".
"
584 ,2,858 ,3 ,Alps,45.9531685,9.23790745975765,1,14 ,6,6," ""H.Flat Switzerland"".
"
585 ,2,1298 ,4 ,Alps,45.9531685,9.23790745975765,1,14 ,7,6," ""H.Flat Switzerland"".
"
586 ,2,1958 ,6 ,Alps,45.9531685,9.23790745975765,1,14 ,8,6," ""H.Flat Switzerland"".
"
587 ,0,1317 ,4 ,CostaBlanca,41.5612454,2.5043463,1,7 ,8,2," ""Hotel Torre Dorada, Costa Blanca"".
"
588 ,0,2800 ,3 ,CostaBlanca,41.5612454,2.5043463,1,14 ,7,3," ""Hotel Galetamar, Costa Blanca"".
"
589 ,0,1058 ,2 ,CostaBlanca,41.5612454,2.5043463,1,7 ,8,4," ""Hotel Roca Esmeralda, Costa Blanca"".
"
590 ,0,3222 ,3 ,CostaBlanca,41.5612454,2.5043463,1,14 ,7,4," ""Hotel Roca Esmeralda, Costa Blanca"".
"
591 ,2,1014 ,10 ,CostaBlanca,41.5612454,2.5043463,1,7 ,5,6," ""H.Flat Costa Blanca"".
"
592 ,2,539 ,4 ,CostaBlanca,41.5612454,2.5043463,1,14 ,6,6," ""H.Flat Costa Blanca"".
"
593 ,4,1039 ,6 ,CostaBlanca,41.5612454,2.5043463,1,7 ,7,6," ""H.Flat Costa Blanca"".
"
594 ,4,678 ,4 ,CostaBlanca,41.5612454,2.5043463,1,14 ,9,6," ""H.Flat Costa Blanca"".
"
595 ,0,1039 ,8 ,CostaBlanca,41.5612454,2.5043463,1,7 ,6,6," ""H.Flat Costa Blanca"".
"
596 ,0,2324 ,12 ,CostaBlanca,41.5612454,2.5043463,1,7 ,7,6," ""H.Flat Costa Blanca"".
"
597 ,0,1229 ,2 ,CostaBlanca,41.5612454,2.5043463,1,7 ,8,6," ""H.Flat Costa Blanca"".
"
598 ,0,789 ,5 ,CostaBlanca,41.5612454,2.5043463,1,7 ,9,6," ""H.Flat Costa Blanca"".
"
599 ,0,649 ,3 ,CostaBlanca,41.5612454,2.5043463,1,7 ,7,6," ""H.Flat Costa Blanca"".
"
600 ,0,1259 ,3 ,CostaBlanca,41.5612454,2.5043463,1,7 ,8,6," ""H.Flat Costa Blanca"".
"
601 ,0,1038 ,4 ,CostaBlanca,41.5612454,2.5043463,1,14 ,6,6," ""H.Flat Costa Blanca"".
"
602 ,0,1798 ,4 ,CostaBlanca,41.5612454,2.5043463,1,14 ,7,6," ""H.Flat Costa Blanca"".
"
603 ,0,2038 ,8 ,CostaBlanca,41.5612454,2.5043463,1,14 ,9,6," ""H.Flat Costa Blanca"".
"
619 ,0,3528 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,5,3," ""Hotel Oliva Beach, Fuerteventura"".
"
620 ,0,4402 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,6,3," ""Hotel Oliva Beach, Fuerteventura"".
"
621 ,0,6357 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,21 ,7,3," ""Hotel Oliva Beach, Fuerteventura"".
"
622 ,0,3417 ,4 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,8,3," ""Appartm. Rio Tropical, Fuerteventura"".
"
623 ,4,2598 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,9,3," ""Appartm. Rio Tropical, Fuerteventura"".
"
624 ,4,2252 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,7 ,7,3," ""Appartm. Rio Tropical, Fuerteventura"".
"
625 ,4,3678 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,8,3," ""Hotel Crystal Beach, Fuerteventura"".
"
626 ,2,3578 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,6,3," ""Hotel Crystal Beach, Fuerteventura"".
"
627 ,0,7161 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,21 ,6,4," ""Hotel Rio Ventura, Fuerteventura"".
"
628 ,0,5709 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,7,4," ""Hotel Rio Ventura, Fuerteventura"".
"
629 ,0,6369 ,4 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,8,4," ""Hotel Rio Ventura, Fuerteventura"".
"
630 ,0,3188 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,7 ,6,4," ""Hotel Rio Ventura, Fuerteventura"".
"
631 ,4,3428 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,9,4," ""Hotel Rio Maxarota, Fuerteventura"".
"
632 ,4,4602 ,3 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,7,4," ""Hotel Rio Maxarota, Fuerteventura"".
"
633 ,2,3188 ,2 ,Fuerteventura,28.40037685,-14.0048696135422,2,14 ,5,4," ""Hotel Rio Maxarota, Fuerteventura"".
"
634 ,0,2412 ,3 ,GranCanaria,28.0472601,-15.4239184,2,14 ,5,2," ""Studios Puerto Plata, Gran Canaria"".
"
635 ,0,3125 ,3 ,GranCanaria,28.0472601,-15.4239184,2,21 ,7,2," ""Studios Puerto Plata, Gran Canaria"".
"
636 ,0,2378 ,2 ,GranCanaria,28.0472601,-15.4239184,2,14 ,9,2," ""Studios Brisamar, Gran Canaria"".
"
637 ,4,3177 ,4 ,GranCanaria,28.0472601,-15.4239184,2,14 ,8,2," ""Studios Brisamar, Gran Canaria"".
"
638 ,0,2788 ,2 ,GranCanaria,28.0472601,-15.4239184,2,14 ,5,3," ""Hotel Riosol, Gran Canaria"".
"
639 ,0,4100 ,3 ,GranCanaria,28.0472601,-15.4239184,2,21 ,6,3," ""Hotel Riosol, Gran Canaria"".
"
640 ,0,2723 ,3 ,GranCanaria,28.0472601,-15.4239184,2,7 ,7,3," ""Hotel Caserio, Gran Canaria"".
"
641 ,4,4261 ,3 ,GranCanaria,28.0472601,-15.4239184,2,14 ,8,3," ""IFA Beach Hotel, Gran Canaria"".
"
642 ,4,3778 ,2 ,GranCanaria,28.0472601,-15.4239184,2,21 ,9,3," ""IFA Beach Hotel, Gran Canaria"".
"
643 ,2,2508 ,2 ,GranCanaria,28.0472601,-15.4239184,2,7 ,8,3," ""IFA Beach Hotel, Gran Canaria"".
"
644 ,0,3258 ,2 ,GranCanaria,28.0472601,-15.4239184,2,14 ,6,4," ""Hotel Las Margaritas, Gran Canaria"".
"
645 ,0,4252 ,3 ,GranCanaria,28.0472601,-15.4239184,2,14 ,7,4," ""Hotel Las Margaritas, Gran Canaria"".
"
646 ,0,3498 ,2 ,GranCanaria,28.0472601,-15.4239184,2,21 ,9,4," ""Hotel Caserio, Gran Canaria"".
"
647 ,4,2848 ,2 ,GranCanaria,28.0472601,-15.4239184,2,14 ,5,4," ""Hotel Caserio, Gran Canaria"".
"
648 ,4,3551 ,3 ,GranCanaria,28.0472601,-15.4239184,2,14 ,8,4," ""Hotel Caserio, Gran Canaria"".
"
649 ,0,2078 ,2 ,Ibiza,38.9835256,1.4119395,2,14 ,6,2," ""Pension Central, Ibiza"".
"
650 ,0,2498 ,2 ,Ibiza,38.9835256,1.4119395,2,21 ,9,2," ""Pension Central, Ibiza"".
"
651 ,0,2427 ,3 ,Ibiza,38.9835256,1.4119395,2,14 ,7,2," ""Hotel Llevant, Ibiza"".
"
652 ,4,2852 ,4 ,Ibiza,38.9835256,1.4119395,2,14 ,8,2," ""Hotel Llevant, Ibiza"".
"
653 ,4,1995 ,3 ,Ibiza,38.9835256,1.4119395,2,7 ,7,2," ""Hotel Llevant, Ibiza"".
"
654 ,0,2798 ,2 ,Ibiza,38.9835256,1.4119395,2,14 ,6,3," ""Hotel Helios II, Ibiza"".
"
655 ,0,2878 ,2 ,Ibiza,38.9835256,1.4119395,2,14 ,7,3," ""Hotel Helios II, Ibiza"".
"
656 ,0,3258 ,2 ,Ibiza,38.9835256,1.4119395,2,21 ,5,3," ""Hotel Helios II, Ibiza"".
"
657 ,0,2343 ,3 ,Ibiza,38.9835256,1.4119395,2,7 ,8,3," ""Hotel Atlantic, Ibiza"".
"
658 ,0,3217 ,3 ,Ibiza,38.9835256,1.4119395,2,14 ,6,3," ""Hotel Atlantic, Ibiza"".
"
659 ,4,4832 ,4 ,Ibiza,38.9835256,1.4119395,2,14 ,7,3," ""Hotel Atlantic, Ibiza"".
"
660 ,4,3558 ,2 ,Ibiza,38.9835256,1.4119395,2,21 ,9,3," ""Hotel Atlantic, Ibiza"".
"
661 ,0,4398 ,2 ,Ibiza,38.9835256,1.4119395,2,14 ,6,4," ""Club La Mola, Ibiza"".
"
662 ,0,4958 ,2 ,Ibiza,38.9835256,1.4119395,2,14 ,7,4," ""Club La Mola, Ibiza"".
"
663 ,4,2090 ,3 ,Ibiza,38.9835256,1.4119395,2,7 ,8,4," ""Hotel Nereida, Ibiza"".
"
664 ,0,1558 ,2 ,Mallorca,39.6594496,2.986239,2,14 ,6,1," ""Pension Marina, Mallorca"".
"
665 ,0,2397 ,3 ,Mallorca,39.6594496,2.986239,2,14 ,7,1," ""Pension Marina, Mallorca"".
"
666 ,0,2481 ,2 ,Mallorca,39.6594496,2.986239,2,21 ,9,1," ""Pension El Golea, Mallorca"".
"
667 ,0,1718 ,2 ,Mallorca,39.6594496,2.986239,2,14 ,6,2," ""Pension Alcina, Mallorca"".
"
668 ,0,2410 ,4 ,Mallorca,39.6594496,2.986239,2,7 ,8,2," ""Pension Alcina, Mallorca"".
"
669 ,2,1285 ,3 ,Mallorca,39.6594496,2.986239,2,4 ,5,2," ""Hotel Manaus, Mallorca"".
"
670 ,4,1798 ,2 ,Mallorca,39.6594496,2.986239,2,14 ,6,2," ""Hotel Vaquer, Mallorca"".
"
671 ,1,1676 ,3 ,Mallorca,39.6594496,2.986239,2,7 ,9,2," ""Hotel Vaquer, Mallorca"".
"
672 ,0,2198 ,2 ,Mallorca,39.6594496,2.986239,2,14 ,6,3," ""Hotel Samu, Mallorca"".
"
673 ,0,3530 ,4 ,Mallorca,39.6594496,2.986239,2,14 ,7,3," ""Hotel Samu, Mallorca"".
"
674 ,0,1607 ,3 ,Mallorca,39.6594496,2.986239,2,4 ,8,3," ""Hotel Flamingo, Mallorca"".
"
675 ,0,3697 ,3 ,Mallorca,39.6594496,2.986239,2,14 ,7,3," ""Hotel Sol Lux, Mallorca"".
"
676 ,0,1858 ,2 ,Mallorca,39.6594496,2.986239,2,7 ,8,3," ""Hotel Sol Lux, Mallorca"".
"
677 ,0,2598 ,3 ,Mallorca,39.6594496,2.986239,2,14 ,9,3," ""Hotel Saturno, Mallorca"".
"
678 ,4,3058 ,2 ,Mallorca,39.6594496,2.986239,2,21 ,5,3," ""Hotel Saturno, Mallorca"".
"
679 ,0,1478 ,2 ,Mallorca,39.6594496,2.986239,2,4 ,6,4," ""Hotel Gran Fiesta, Mallorca"".
"
680 ,0,3644 ,4 ,Mallorca,39.6594496,2.986239,2,7 ,7,4," ""Anlage Lago Playa, Mallorca"".
"
681 ,0,3605 ,3 ,Mallorca,39.6594496,2.986239,2,14 ,8,4," ""Anlage Lago Playa, Mallorca"".
"
682 ,4,2678 ,2 ,Mallorca,39.6594496,2.986239,2,14 ,6,4," ""Lagotel-Club, Mallorca"".
"
683 ,4,1898 ,2 ,Mallorca,39.6594496,2.986239,2,7 ,9,4," ""Lagotel-Club, Mallorca"".
"
684 ,0,3417 ,3 ,Teneriffe,-27.455924,153.0464425,2,14 ,6,2," ""Studios Mare Verde, Teneriffe"".
"
685 ,0,2698 ,2 ,Teneriffe,-27.455924,153.0464425,2,21 ,9,2," ""Studios Mare Verde, Teneriffe"".
"
686 ,0,3837 ,3 ,Teneriffe,-27.455924,153.0464425,2,14 ,7,3," ""Appartm. Parque Royal, Teneriffe"".
"
687 ,0,3507 ,4 ,Teneriffe,-27.455924,153.0464425,2,14 ,8,3," ""Appartm. Parque Royal, Teneriffe"".
"
688 ,0,2278 ,2 ,Teneriffe,-27.455924,153.0464425,2,14 ,6,3," ""Appartm. Parque Royal, Teneriffe"".
"
689 ,0,3194 ,3 ,Teneriffe,-27.455924,153.0464425,2,14 ,8,3," ""Hotel Las Pyramides, Teneriffe"".
"
690 ,0,2858 ,2 ,Teneriffe,-27.455924,153.0464425,2,14 ,7,3," ""Hotel Las Pyramides, Teneriffe"".
"
691 ,0,2068 ,2 ,Teneriffe,-27.455924,153.0464425,2,7 ,5,3," ""Hotel Las Pyramides, Teneriffe"".
"
692 ,4,3278 ,2 ,Teneriffe,-27.455924,153.0464425,2,21 ,6,3," ""Hotel Internacional, Teneriffe"".
"
693 ,2,2178 ,2 ,Teneriffe,-27.455924,153.0464425,2,7 ,10,3," ""Hotel Internacional, Teneriffe"".
"
694 ,0,4011 ,3 ,Teneriffe,-27.455924,153.0464425,2,14 ,8,4," ""Hotel Sol, Teneriffe"".
"
695 ,0,4287 ,3 ,Teneriffe,-27.455924,153.0464425,2,14 ,7,4," ""Hotel Sol, Teneriffe"".
"
696 ,0,2488 ,2 ,Teneriffe,-27.455924,153.0464425,2,7 ,6,4," ""Hotel Sol, Teneriffe"".
"
697 ,4,5532 ,4 ,Teneriffe,-27.455924,153.0464425,2,14 ,8,4," ""Hotel Florida, Teneriffe"".
"
698 ,4,4810 ,3 ,Teneriffe,-27.455924,153.0464425,2,21 ,5,4," ""Hotel Florida, Teneriffe"".
"
744 ,0,2778 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,7,2," ""Hotel Solymar, Tunisia"".
"
745 ,0,1778 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,6,2," ""Hotel Solymar, Tunisia"".
"
746 ,2,2058 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,5,2," ""Hotel-Club Ramses, Tunisia"".
"
747 ,4,2637 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,9,2," ""Hotel-Club Ramses, Tunisia"".
"
748 ,0,4114 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,6,3," ""Hotel Montazah, Tunisia"".
"
749 ,0,3464 ,4 ,Tunisia,33.8439408,9.400138,2,7 ,7,3," ""Hotel Montazah, Tunisia"".
"
750 ,0,3203 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,8,3," ""Hotel-Club Nador, Tunisia"".
"
751 ,2,2768 ,2 ,Tunisia,33.8439408,9.400138,2,21 ,6,3," ""Hotel-Club Nador, Tunisia"".
"
752 ,2,2258 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,5,3," ""Hotel Aqua Viva, Tunisia"".
"
753 ,4,2964 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,9,3," ""Hotel Aqua Viva, Tunisia"".
"
754 ,0,2808 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,6,4," ""Hotel Paradise, Tunisia"".
"
755 ,0,4773 ,4 ,Tunisia,33.8439408,9.400138,2,14 ,7,4," ""Hotel Paradise, Tunisia"".
"
756 ,2,1888 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,5,4," ""Hotel Royal Golf, Tunisia"".
"
757 ,0,2228 ,2 ,Tunisia,33.8439408,9.400138,2,7 ,6,4," ""Hotel Royal Golf, Tunisia"".
"
758 ,4,2898 ,2 ,Tunisia,33.8439408,9.400138,2,14 ,8,4," ""Hotel Jockey Club, Tunisia"".
"
759 ,4,2879 ,3 ,Tunisia,33.8439408,9.400138,2,14 ,9,4," ""Hotel Jockey Club, Tunisia"".
"
760 ,0,3537 ,4 ,Balaton,46.8813884,17.834403811901,1,14 ,7,3," ""Hotel Marina, Balaton"".
"
761 ,0,2447 ,3 ,Balaton,46.8813884,17.834403811901,1,21 ,8,3," ""Hotel Marina, Balaton"".
"
762 ,0,2758 ,3 ,Balaton,46.8813884,17.834403811901,1,14 ,7,4," ""Hotel Helikon, Balaton"".
"
763 ,2,2758 ,2 ,Balaton,46.8813884,17.834403811901,1,14 ,6,4," ""Hotel Helikon, Balaton"".
"
764 ,0,879 ,9 ,Balaton,46.8813884,17.834403811901,1,7 ,6,6," ""H.Flat Balaton"".
"
765 ,0,759 ,5 ,Balaton,46.8813884,17.834403811901,1,7 ,7,6," ""H.Flat Balaton"".
"
766 ,0,798 ,2 ,Balaton,46.8813884,17.834403811901,1,14 ,8,6," ""H.Flat Balaton"".
"
767 ,2,658 ,3 ,Balaton,46.8813884,17.834403811901,1,14 ,5,6," ""H.Flat Balaton"".
"
768 ,2,279 ,2 ,Balaton,46.8813884,17.834403811901,1,7 ,6,6," ""H.Flat Balaton"".
"
769 ,4,1498 ,7 ,Balaton,46.8813884,17.834403811901,1,14 ,9,6," ""H.Flat Balaton"".
"
770 ,2,434 ,2 ,Belgium,50.6407351,4.66696,1,7 ,11,6," ""Ferienpark Atlantis, Belgium"".
"
771 ,2,434 ,3 ,Belgium,50.6407351,4.66696,1,7 ,12,6," ""Ferienpark Atlantis, Belgium"".
"
772 ,2,739 ,4 ,Belgium,50.6407351,4.66696,1,14 ,2,6," ""Ferienpark Atlantis, Belgium"".
"
773 ,4,434 ,2 ,Belgium,50.6407351,4.66696,1,7 ,11,6," ""Ferienpark Atlantis, Belgium"".
"
774 ,4,1068 ,4 ,Belgium,50.6407351,4.66696,1,14 ,3,6," ""Ferienpark Atlantis, Belgium"".
"
775 ,2,314 ,2 ,Belgium,50.6407351,4.66696,1,3 ,11,6," ""Ferienpark Atlantis, Belgium"".
"
776 ,4,394 ,6 ,Belgium,50.6407351,4.66696,1,4 ,1,6," ""Ferienpark Atlantis, Belgium"".
"
777 ,2,649 ,4 ,Belgium,50.6407351,4.66696,1,7 ,11,6," ""SunParks De Haan,Belgium"".
"
778 ,4,879 ,8 ,Belgium,50.6407351,4.66696,1,7 ,12,6," ""SunParks De Haan,Belgium"".
"
779 ,2,719 ,6 ,Belgium,50.6407351,4.66696,1,7 ,1,6," ""SunParks De Haan,Belgium"".
"
780 ,4,369 ,4 ,Belgium,50.6407351,4.66696,1,4 ,12,6," ""SunParks De Haan,Belgium"".
"
781 ,2,849 ,3 ,Belgium,50.6407351,4.66696,1,7 ,2,6," ""SunParks Groendyk, Belgium"".
"
782 ,4,649 ,6 ,Belgium,50.6407351,4.66696,1,7 ,11,6," ""SunParks Groendyk, Belgium"".
"
783 ,2,339 ,5 ,Belgium,50.6407351,4.66696,1,4 ,2,6," ""SunParks Groendyk, Belgium"".
"
784 ,2,1338 ,4 ,Belgium,50.6407351,4.66696,1,14 ,1,6," ""SunParks Rauwse Meren, Belgium"".
"
785 ,4,959 ,5 ,Belgium,50.6407351,4.66696,1,7 ,2,6," ""SunParks Rauwse Meren, Belgium"".
"
786 ,4,499 ,4 ,Belgium,50.6407351,4.66696,1,3 ,12,6," ""SunParks Rauwse Meren, Belgium"".
"
787 ,2,649 ,4 ,Belgium,50.6407351,4.66696,1,7 ,3,6," ""SunParks Vielsalm, Belgium"".
"
788 ,4,919 ,8 ,Belgium,50.6407351,4.66696,1,7 ,11,6," ""SunParks Vielsalm, Belgium"".
"
789 ,2,619 ,6 ,Belgium,50.6407351,4.66696,1,4 ,3,6," ""SunParks Vielsalm, Belgium"".
"
790 ,2,699 ,2 ,Denmark,55.670249,10.3333283,1,7 ,11,6," ""Ferienpark Lalandia, Denmark"".
"
791 ,2,699 ,3 ,Denmark,55.670249,10.3333283,1,7 ,12,6," ""Ferienpark Lalandia, Denmark"".
"
792 ,4,439 ,4 ,Denmark,55.670249,10.3333283,1,4 ,1,6," ""Ferienpark Lalandia, Denmark"".
"
793 ,2,639 ,4 ,Denmark,55.670249,10.3333283,1,7 ,2,6," ""Feriencenter Rodhus Klit, Denmark"".
"
794 ,4,639 ,5 ,Denmark,55.670249,10.3333283,1,7 ,3,6," ""Feriencenter Rodhus Klit, Denmark"".
"
795 ,4,1278 ,4 ,Denmark,55.670249,10.3333283,1,14 ,11,6," ""Feriencenter Rodhus Klit, Denmark"".
"
796 ,2,629 ,4 ,Denmark,55.670249,10.3333283,1,7 ,2,6," ""Feriencenter Vigso, Denmark"".
"
797 ,4,629 ,6 ,Denmark,55.670249,10.3333283,1,7 ,1,6," ""Feriencenter Vigso, Denmark"".
"
798 ,2,509 ,4 ,Denmark,55.670249,10.3333283,1,7 ,3,6," ""Feriencenter Danland, Denmark"".
"
799 ,4,889 ,8 ,Denmark,55.670249,10.3333283,1,7 ,2,6," ""Feriencenter Danland, Denmark"".
"
